calib_image.png
      6.1472    0.0143      72.0000
      6.1522    0.0144      72.0000
      6.1809    0.0146      72.0000
      6.2626    0.0153      72.0000
      6.2674    0.0154      72.0000
      6.2735    0.0154      72.0000
      6.2927    0.0156      72.0000
      6.2969    0.0156      72.0000
      6.3020    0.0156      72.0000
      6.1117644227326      -0.7874695      74.2139156147943
      6.0731930469751      -0.7576235      74.3201588546178


